symbol,date,buy_price,sell_price,velocity,acceleration,sell_reason
AHCO,2025-01-02,9.6899995803833,9.545199775695801,-0.1960113969763398,3.156581309793408,StopLoss
ARRY,2025-01-03,6.724999904632568,6.840400018692017,-0.2869253683648677,2.668674098381028,StopLoss
DCTH,2025-01-03,12.65999984741211,12.544000186920165,-0.22025613513775336,3.0805677661688553,StopLoss
AVDL,2025-01-03,11.039999961853027,10.965513591766356,-0.4785463818364624,4.117546942235332,StopLoss
CVAC,2025-01-07,4.659999847412109,4.566799850463867,-0.3945660294406653,3.066751641405964,StopLoss
CIFR,2025-01-07,5.389999866485596,5.282199869155884,-0.3743171221095188,6.671814716826399,StopLoss
ARQT,2025-01-08,15.25,14.945,-0.3342381596578449,4.139102011078366,StopLoss
CLSK,2025-01-08,10.069999694824219,9.868599700927733,-0.016224720599355535,2.120802760243128,StopLoss
CIFR,2025-01-08,5.039999961853027,4.939199962615967,-0.026289334807830845,2.0423875126279762,StopLoss
BEAM,2025-01-08,26.809999465942383,26.273799476623534,-0.06686326952623275,4.469568619489372,StopLoss
ARDX,2025-01-14,5.619999885559082,5.644800224304199,-0.25290134133206577,3.2487299973275015,StopLoss
DJT,2025-01-14,39.34000015258789,40.91360015869141,-0.18222134953030347,2.3784129405732815,TakeProfit
CLS,2025-01-14,103.11000061035156,107.23440063476563,-0.1894480123230816,5.460784977756914,TakeProfit
CURV,2025-01-14,5.849999904632568,6.083999900817871,-0.15356682125080096,4.114732967555358,TakeProfit
NVMI,2025-01-16,242.9499969482422,243.27000427246094,-0.21459311576414902,3.841632078846466,MorningExit
COMM,2025-01-16,5.394999980926514,5.478200149536133,-0.01928635029193147,2.5070883913845017,StopLoss
CURV,2025-01-23,6.579999923706055,6.546399831771851,-0.14373959869622058,3.6126041352617557,StopLoss
AMRX,2025-01-23,8.800000190734863,8.648499813079834,-0.06745870531776595,3.2420871643242157,StopLoss
EYPT,2025-01-24,8.539999961853027,8.501010456085204,-0.4889243290576332,3.1459036402270137,StopLoss
QURE,2025-01-24,15.670000076293945,16.296800079345704,-0.46101101448094495,2.210011382479593,TakeProfit
AVAH,2025-01-27,4.925000190734863,4.914999961853027,-0.2090964860146003,3.0481364494783025,MorningExit
BMBL,2025-01-28,8.010000228881836,8.084999999999999,-0.05103681714402296,4.761171371893128,StopLoss
BLFS,2025-01-28,28.479999542236328,27.959400672912597,-0.19830012370134092,2.762808926171961,StopLoss
MLCO,2025-01-29,5.869999885559082,6.104799880981446,-0.3576392544688035,2.435825519465758,TakeProfit
GO,2025-01-30,16.1299991607666,16.091600074768067,-0.09734778997332674,2.362450447708673,StopLoss
CMPO,2025-01-30,13.52159595489502,13.33887004852295,-0.016082892054972618,4.0860640246641236,MorningExit
AHCO,2025-01-30,10.71500015258789,10.691799850463868,-0.15963429013553856,2.4412043232121112,StopLoss
ABEO,2025-01-30,5.440000057220459,5.487999906539917,-0.3123944200533523,2.8147320183007527,StopLoss
ADTN,2025-01-30,10.649999618530273,10.740800037384034,-0.48704486343033304,3.5662888511482294,StopLoss
AVDL,2025-02-05,8.329999923706055,8.290800037384033,-0.375686151643468,2.7203583190824707,StopLoss
AEI,2025-02-06,0.980400025844574,1.019616026878357,-0.39985403573734857,2.383652953240426,TakeProfit
CNTA,2025-02-06,17.889999389648438,18.13,-0.32085111398373445,5.8561653071385225,StopLoss
ASPI,2025-02-10,6.289999961853027,6.1641999626159665,-0.2865823050742703,5.439655478091284,StopLoss
DOCS,2025-02-11,74.94000244140625,73.44120239257812,-0.35701582882208716,9.138030064797993,StopLoss
AVDL,2025-02-11,8.984999656677246,8.859199962615966,-0.07878806328272217,2.0437123901216423,StopLoss
CRNC,2025-02-13,14.5,14.356999626159668,-0.286874901426876,2.061411996631319,StopLoss
AVDL,2025-02-13,8.975000381469727,8.898399925231933,-0.05619319560862031,2.714520466718335,StopLoss
EH,2025-02-14,25.559999465942383,26.58239944458008,-0.16620763983795533,2.9469812707330556,TakeProfit
CTLP,2025-02-14,10.670000076293945,10.949999809265137,-0.28394488610164864,14.79775363892883,MorningExit
BEAM,2025-02-18,33.459999084472656,34.79839904785156,-0.2588966698064211,4.206580816900203,TakeProfit
APLD,2025-02-18,9.619999885559082,10.004799880981446,-0.3645724336785166,2.6261605212635493,TakeProfit
ADPT,2025-02-20,8.34000015258789,8.428000373840332,-0.17136246274141914,3.0679425005503558,StopLoss
BCRX,2025-02-21,9.199999809265137,9.015999813079834,-0.07627764440400626,9.325745514186309,StopLoss
AGNC,2025-02-21,10.520000457763672,10.484999656677246,-0.24442354494133905,8.097618636863379,MorningExit
ABEO,2025-02-21,5.784999847412109,5.703600168228149,-0.4994989757065019,4.583052115001196,StopLoss
AUPH,2025-02-24,8.045000076293945,8.011500186920166,-0.0637971190233551,3.1871571756844297,StopLoss
AXGN,2025-02-24,17.93000030517578,18.64720031738281,-0.010122869558258963,2.073081372950957,TakeProfit
AXGN,2025-02-25,20.09000015258789,20.266400299072266,-0.13227493436838414,13.669293588212525,StopLoss
CURV,2025-02-25,6.099999904632568,6.017199869155884,-0.24543451547017212,4.276510563183164,StopLoss
MLYS,2025-02-26,9.680000305175781,10.067200317382813,-0.09941389997789014,39.01524975056486,TakeProfit
AGNC,2025-02-26,10.520000457763672,10.454999923706055,-0.2575892162236852,3.0650305623177116,MorningExit
DRVN,2025-02-27,16.239999771118164,16.1896004486084,-0.13787735738007406,4.268491768044743,StopLoss
OTLY,2025-02-28,10.630000114440918,10.4174001121521,-0.36312875693087554,6.27986330816163,StopLoss
CRMD,2025-02-28,10.369999885559082,10.29,-0.3387498603818308,2.4220491541483993,StopLoss
GRFS,2025-03-04,8.274999618530273,8.605999603271485,-0.1705873204843022,4.25140277255837,TakeProfit
GRFS,2025-03-05,8.6899995803833,8.633800411224366,-0.1843749184687191,8.560541177680545,StopLoss
NVAX,2025-03-05,7.889999866485596,7.732199869155884,-0.022482955700379215,6.812350461998749,StopLoss
NN,2025-03-06,11.170000076293945,10.946600074768066,-0.4513907138078198,3.5951715723930917,StopLoss
AMLX,2025-03-07,3.859999895095825,3.7827998971939087,-0.3182641194752661,4.433849368712687,StopLoss
EYPT,2025-03-07,7.119999885559082,7.036399831771851,-0.4079392144809065,3.3160378860983206,StopLoss
MLYS,2025-03-12,13.180000305175781,13.707200317382814,-0.2681353898638448,4.065521031469598,TakeProfit
PPTA,2025-03-13,9.460000038146973,9.623599700927734,-0.2651571057516357,3.201608745716586,StopLoss
CLS,2025-03-13,86.41999816894531,88.07260269165039,-0.10215479926024522,2.774062889828244,StopLoss
AVXL,2025-03-14,9.430000305175781,9.378599700927735,-0.10532875955062301,2.8108659337722406,StopLoss
ALDX,2025-03-14,6.920000076293945,6.850199775695801,-0.23386375482295532,2.641457193733226,StopLoss
QUBT,2025-03-18,8.630000114440918,8.975200119018554,-0.18675237137838926,2.1582194634501777,TakeProfit
AVAH,2025-03-18,5.46999979019165,5.44879994392395,-0.4428870091799332,3.3097946339954083,StopLoss
TIGR,2025-03-19,9.640000343322754,9.447200336456298,-0.030990763842200186,3.8949722737992176,StopLoss
CSIQ,2025-03-19,10.529999732971191,10.319399738311768,-0.09062814474998429,19.53320415590104,StopLoss
DCTH,2025-03-19,13.574999809265137,14.117999801635742,-0.27103335263498735,7.01876356791915,TakeProfit
DCTH,2025-03-20,14.010000228881836,13.866999626159668,-0.28822701859871214,6.990542027712316,StopLoss
AVXL,2025-03-20,9.920000076293945,9.8265576171875,-0.40667264002106496,4.7860903416046146,StopLoss
CMPO,2025-03-20,11.40999984741211,11.181799850463866,-0.15851962684404056,2.09277933572703,StopLoss
DJT,2025-03-25,22.8799991607666,22.42239917755127,-0.2390969072725963,14.366519325620143,StopLoss
ENVX,2025-03-25,8.75,8.575,-0.4405534292713703,2.0214098735267134,StopLoss
AXGN,2025-03-25,18.959999084472656,19.061000747680662,-0.30429979805437146,2.8987265611128015,StopLoss
BIRD,2025-03-26,6.0,6.125999927520752,-0.1835272800057685,5.372302875202072,MorningExit
BGC,2025-03-26,9.704999923706055,9.510899925231934,-0.27153081673765767,5.41020580101681,StopLoss
AXGN,2025-03-26,18.799999237060547,18.943399925231933,-0.28329892109559385,2.8290134136785694,StopLoss
GO,2025-04-01,13.859999656677246,13.8523002243042,-0.0709662781510922,2.2786202495006354,StopLoss
GBDC,2025-04-01,15.204999923706055,15.125,-0.05958398379486378,2.7748673466229596,MorningExit
RUN,2025-04-02,6.769999980926514,6.634599981307983,-0.2308916124625303,12.619538050899253,StopLoss
RCAT,2025-04-03,6.784999847412109,6.649299850463867,-0.07444681670796216,4.652648740743596,StopLoss
TMC,2025-04-07,1.7599999904632568,1.830399990081787,-0.17870343108826472,2.46525197547726,TakeProfit
CLS,2025-04-15,82.56999969482422,80.91859970092773,-0.115830491425906,2.018835300674106,StopLoss
BEAM,2025-04-15,17.270000457763672,16.9246004486084,-0.4397105134766809,8.743400834028085,StopLoss
SSRM,2025-04-16,10.970000267028809,10.750600261688232,-0.3914705062106169,3.3342110556928355,StopLoss
QURE,2025-04-17,13.0,13.52,-0.25847799355437073,3.798781820668952,TakeProfit
GPCR,2025-04-21,23.110000610351562,22.824200897216798,-0.0991382633528902,2.608815441465125,StopLoss
CRIS,2025-04-21,1.309999942779541,1.3230000233650208,-0.4641568600017024,3.995896767132011,StopLoss
CIFR,2025-04-22,2.740999937057495,2.850639934539795,-0.41238258766643343,6.2381919695813215,TakeProfit
CLSK,2025-04-23,8.850000381469727,8.717100448608399,-0.17416685253238637,2.0563665958185036,StopLoss
DJT,2025-04-24,26.1299991607666,27.175199127197267,-0.38978778332340225,2.273360714923121,TakeProfit
ARQT,2025-04-24,14.720000267028809,14.425600261688231,-0.0689897244503184,2.9569645122007118,StopLoss
ALDX,2025-04-25,2.6549999713897705,2.7611999702453613,-0.4183974164495784,2.3025631975186784,TakeProfit
COMM,2025-04-28,3.944999933242798,3.9199021005630494,-0.1909593729004766,5.865092538980342,StopLoss
ARRY,2025-04-28,5.289999961853027,5.31140380859375,-0.1909733483021819,3.020289710329438,StopLoss
FTRE,2025-04-28,6.079999923706055,6.051500186920166,-0.19031607963475317,6.51752892981402,StopLoss
AUR,2025-04-29,7.320000171661377,7.173600168228149,-0.18230509925743865,2.4274774976537863,StopLoss
SMCI,2025-04-29,36.00149917602539,35.28146919250488,-0.23819919404293155,4.978260188528096,StopLoss
QUBT,2025-04-29,6.925000190734863,6.786500186920166,-0.44023853252165984,20.309166123393837,StopLoss
NN,2025-05-01,12.739999771118164,13.249599761962891,-0.20525278701081118,2.9756415961527725,TakeProfit
GPCR,2025-05-02,27.100000381469727,27.127478828430174,-0.49918140900737534,4.168030531102895,StopLoss
AUR,2025-05-05,7.78000020980835,7.624400205612183,-0.03180899136264648,15.18534692788987,StopLoss
APLD,2025-05-07,5.25,5.46,-0.13458029546311412,10.762336682396942,TakeProfit
CLS,2025-05-07,96.51499938964844,97.68640029907226,-0.080823428805923,3.4814846847582004,StopLoss
TDUP,2025-05-08,6.380000114440918,6.31120005607605,-0.3009382503438355,2.1435288453224652,StopLoss
FA,2025-05-09,17.65999984741211,18.366399841308596,-0.132101501551595,6.4416408440898705,TakeProfit
FLYW,2025-05-09,10.895000457763672,11.330800476074218,-0.4586143825719769,4.701759191151096,TakeProfit
DCTH,2025-05-12,14.425000190734863,14.464800224304199,-0.10026438743273292,2.632979160839999,StopLoss
CLSK,2025-05-12,9.600199699401855,9.98420768737793,-0.16382790976829642,2.566874977043521,TakeProfit
ASPI,2025-05-14,6.519999980926514,6.526799850463867,-0.25671993533672494,3.7329107537216393,StopLoss
PPSI,2025-05-15,2.869999885559082,2.886099934577942,-0.14413998255077595,2.058942068996933,StopLoss
ENVX,2025-05-15,7.795000076293945,8.106800079345703,-0.28706685862339887,2.5653529965898656,TakeProfit
DLO,2025-05-19,11.805000305175781,11.670000076293945,-0.30498040657105996,3.829075134096361,MorningExit
AMLX,2025-05-21,5.425000190734863,5.39,-0.4427273830120126,2.3870002942052055,StopLoss
GRFS,2025-05-21,8.199999809265137,8.199999809265137,-0.03788127348062011,3.8473825628766782,MorningExit
CLSK,2025-05-22,9.854999542236328,9.657899551391601,-0.4454902685044003,4.06396239478678,StopLoss
CRMD,2025-05-22,12.260000228881836,12.216679611206054,-0.1275474224131889,2.7870445273754116,StopLoss
ETNB,2025-05-23,9.470000267028809,9.505999813079834,-0.24365606407288798,11.33387367341322,StopLoss
INTU,2025-05-23,719.9400024414062,739.8499755859375,-0.10594932825799974,16.92386715034295,MorningExit
BCRX,2025-05-28,10.5600004196167,10.515399551391601,-0.3241952186503315,4.364393653123556,StopLoss
AGNC,2025-05-29,9.100000381469727,8.918000373840332,-0.1540696826728773,4.712629949778238,StopLoss
EYPT,2025-06-02,7.429999828338623,7.516600074768066,-0.09861333782101585,5.238765406532152,StopLoss
BCRX,2025-06-04,11.024999618530273,11.0649995803833,-0.03841428149639277,2.8439039420462957,MorningExit
ALDX,2025-06-05,2.4549999237060547,2.553199920654297,-0.14830963572996686,3.2365424815462527,TakeProfit
CLSK,2025-06-06,9.770000457763672,9.946999626159668,-0.10689417455738359,4.169019315559568,StopLoss
ASPI,2025-06-09,9.640000343322754,9.447200336456298,-0.3193607735197376,2.9581419170734007,StopLoss
CRNC,2025-06-09,10.045000076293945,10.009131889343262,-0.035869769581957735,6.970480901293416,StopLoss
COMM,2025-06-09,6.114999771118164,6.105400018692016,-0.3754426376042047,3.0624704306567763,StopLoss
PHAT,2025-06-10,8.979999542236328,9.339199523925782,-0.12030301943239449,3.452670913703257,TakeProfit
OTLY,2025-06-10,12.4399995803833,12.25,-0.10651650019805414,2.7116191416906856,StopLoss
CRMD,2025-06-10,14.869999885559082,14.876007766723632,-0.19994670894289293,2.253785877482748,StopLoss
ARRY,2025-06-11,7.78000020980835,7.66085618019104,-0.27315839351432725,2.1341135654744163,StopLoss
AMRX,2025-06-12,7.96999979019165,7.810599794387818,-0.1673715582457343,4.164032553368971,StopLoss
GPRE,2025-06-17,5.78000020980835,5.830999813079834,-0.36603563559322955,3.2525904040632,StopLoss
CLS,2025-06-17,132.25999450683594,137.55039428710938,-0.04244668738727042,5.444405666724794,TakeProfit
CNTA,2025-06-17,12.614999771118164,12.632200336456298,-0.11323668605474498,3.1993673473355657,StopLoss
AVXL,2025-06-18,9.039999961853027,9.114000186920165,-0.47086477624202355,2.5638875028862267,StopLoss
CLS,2025-06-18,136.27999877929688,136.44539581298827,-0.4106886544651183,2.481358913288925,StopLoss
CURV,2025-06-18,5.119999885559082,5.056799850463867,-0.09147782380520951,3.9914350627032307,StopLoss
BMBL,2025-06-18,5.269999980926514,5.238099794387817,-0.4543881091031273,2.9533959205887084,StopLoss
GOGO,2025-06-20,14.15999984741211,13.918841934204101,-0.30482815330890645,2.607365956780016,StopLoss
CLS,2025-06-20,135.24000549316406,132.5352053833008,-0.3155863507973733,2.1657622364780353,StopLoss
ARQT,2025-06-20,13.800000190734863,14.014000186920166,-0.06004772369095177,2.667185220420534,StopLoss
CTLP,2025-06-23,10.989999771118164,10.994999885559082,-0.009120087370114011,2.399818301949129,MorningExit
AIP,2025-06-23,8.6899995803833,9.037599563598633,-0.04775735660253253,8.119749889828421,TakeProfit
TDOC,2025-06-24,8.0,7.933786258697509,-0.10133992054015191,4.314919134931047,StopLoss
TRUP,2025-06-24,56.47999954223633,55.68850074768066,-0.08146880113494918,2.2251054567763253,StopLoss
DLO,2025-06-26,11.359999656677246,11.348399925231933,-0.33717484994983027,5.348793978310875,StopLoss
CORZ,2025-06-27,16.649999618530273,16.6501997756958,-0.09831490646085102,24.36118091658101,StopLoss
BMBL,2025-06-30,6.59499979019165,6.561100168228149,-0.10648115859206202,2.5108432834899315,StopLoss
AHCO,2025-06-30,9.4399995803833,9.251199588775634,-0.02285009413659529,5.301223725772497,StopLoss
TIGR,2025-07-01,9.430000305175781,9.589299850463867,-0.3318235978885263,72.53074218505967,StopLoss
CRML,2025-07-02,3.619999885559082,3.5966000747680664,-0.24157390558393646,2.5127788535248765,StopLoss
ARDX,2025-07-02,4.199999809265137,4.189500093460083,-0.23919361246915014,12.453780071915965,StopLoss
NVAX,2025-07-08,7.03000020980835,7.055999813079834,-0.13495266098438288,3.868202325786676,StopLoss
METC,2025-07-09,12.720000267028809,13.228800277709961,-0.42298229692714495,2.3314648871092207,TakeProfit
AHCO,2025-07-11,9.21500015258789,9.114999771118164,-0.0889026478010991,2.9393175405197987,MorningExit
OCUL,2025-07-14,11.270000457763672,11.240600261688233,-0.07155966436666378,7.095581568040204,StopLoss
BIRD,2025-07-14,11.920000076293945,11.818800411224364,-0.3315827866386024,3.3620170085999184,StopLoss
APLD,2025-07-16,10.039999961853027,10.44159996032715,-0.21168618939022243,29.851284543317455,TakeProfit
CORZ,2025-07-16,13.930000305175781,13.651400299072266,-0.23549017159273428,15.534881392339793,StopLoss
CRML,2025-07-17,4.380000114440918,4.555200119018555,-0.3254247113576996,4.351925987144741,TakeProfit
AVDL,2025-07-17,10.850000381469727,10.868200149536133,-0.2507366149848129,4.172249000414168,StopLoss
OTLY,2025-07-17,14.640000343322754,15.225600357055665,-0.38515667317015484,4.775043159061154,TakeProfit
AVDL,2025-07-18,10.824999809265137,11.257999801635743,-0.4833875070223648,2.0954519179906446,TakeProfit
OTLY,2025-07-21,15.100000381469727,14.798000373840331,-0.1807264327180042,2.984345479584204,StopLoss
DJT,2025-07-22,19.8700008392334,19.766600074768068,-0.1350347845969547,3.2266109282456066,StopLoss
BMBL,2025-07-23,8.399999618530273,8.398599700927734,-0.22952173347927401,3.613014649657238,StopLoss
CIFR,2025-07-23,6.690000057220459,6.574917774200439,-0.05488313780034737,2.8699062637020694,StopLoss
BLRX,2025-07-24,4.510000228881836,4.59620005607605,-0.08310372234091638,2.3650351762195108,StopLoss
AEI,2025-07-25,1.4249999523162842,1.4819999504089356,-0.4157965256168426,2.5694490353368025,TakeProfit
AVXL,2025-07-25,12.130000114440918,11.906999626159667,-0.18275972532545676,3.0848370706121955,StopLoss
CRIS,2025-07-28,1.840000033378601,1.8415179657936096,-0.21623074589891011,7.60467999298897,StopLoss
AGNC,2025-07-28,9.6850004196167,9.699999809265137,-0.15658205302471465,2.1639510384916165,MorningExit
CLS,2025-07-29,202.1199951171875,210.20479492187502,-0.14776219821662867,8.595465912597097,TakeProfit
CRMD,2025-07-29,11.630000114440918,11.686500186920165,-0.36537383256478223,2.2516472508788965,StopLoss
BLFS,2025-07-29,22.1299991607666,22.046373748779295,-0.24304833064528938,2.4369939709253856,StopLoss
ADTN,2025-07-29,9.505000114440918,9.449999809265137,-0.4437595001699199,2.1887377616619568,MorningExit
ASPI,2025-07-29,9.350000381469727,9.724000396728515,-0.1052370989528193,2.9537183392928448,TakeProfit
GRFS,2025-07-31,10.699999809265137,10.850000381469727,-0.11628784883957932,3.2852820101239004,MorningExit
CRMD,2025-07-31,11.670000076293945,11.436600074768066,-0.35527651167879487,7.651804962282995,StopLoss
SMCI,2025-08-01,56.64500045776367,58.91080047607422,-0.37115244233311273,4.617114812513952,TakeProfit
COMM,2025-08-05,14.770000457763672,14.758800411224366,-0.06318259399051934,3.3533840469495493,StopLoss
AIP,2025-08-05,13.020000457763672,12.759600448608397,-0.2955227961250773,3.0887338876500245,StopLoss
BCRX,2025-08-05,8.364999771118164,8.374100074768066,-0.3489030284071296,2.311884619112218,StopLoss
ATEC,2025-08-07,14.880000114440918,15.013599700927735,-0.3750973552625666,2.8756328957851403,StopLoss
AUPH,2025-08-07,11.425000190734863,11.456199588775634,-0.08120731255676664,3.9313502446529114,StopLoss
SKYT,2025-08-08,14.069999694824219,13.788599700927733,-0.008428727684664716,8.758475755190403,StopLoss
HLMN,2025-08-08,9.84000015258789,9.643200149536133,-0.30517288219623573,2.432470367227067,StopLoss
FTRE,2025-08-08,6.590000152587891,6.703200149536133,-0.474522373667002,4.253650334477982,StopLoss
ARDX,2025-08-11,5.400000095367432,5.616000099182129,-4.418315206948798e-05,2.7591099400491155,TakeProfit
FLYW,2025-08-11,11.670000076293945,11.795000076293945,-0.4016667165282087,5.684687753858999,MorningExit
SKYT,2025-08-13,12.260000228881836,12.0148002243042,-0.43074356042319534,2.094114387629369,StopLoss
REAL,2025-08-14,7.869999885559082,7.812854051589966,-0.06345225293804403,2.768857518029024,StopLoss
DLO,2025-08-18,15.260000228881836,14.974399738311767,-0.002399001797003031,4.2688211934630305,StopLoss
ARQT,2025-08-18,16.739999771118164,16.416175727844237,-0.21870840887861745,5.922320390050129,StopLoss
COGT,2025-08-18,12.119999885559082,11.8775998878479,-0.04571088453348422,2.00504705636219,StopLoss
RUN,2025-08-19,15.5,16.12,-0.4313735065617503,22.126270189118642,TakeProfit
PHAT,2025-08-25,11.550000190734863,11.6424001121521,-0.14328581699546264,3.3603792059108626,StopLoss
LYFT,2025-08-25,17.049999237060547,16.78499984741211,-0.1295058486133133,2.8446033604079557,MorningExit
NN,2025-08-26,16.979999542236328,16.9344006729126,-0.4708229781628995,2.235809974117722,StopLoss
AEVA,2025-08-26,14.998000144958496,14.895999813079834,-0.11396032201017361,8.593449115603244,StopLoss
BLND,2025-08-26,3.4600000381469727,3.4593999719619752,-0.0020541187180259214,2.3861952354358547,StopLoss
CIFR,2025-08-27,6.994999885559082,7.274799880981446,-0.3630106078688959,2.010491291747198,TakeProfit
GPRE,2025-08-28,11.100000381469727,10.897501754760741,-0.21714689890605618,2.898263601900007,StopLoss
RGTI,2025-08-29,16.219999313354492,15.895599327087401,-0.24728556187772638,2.5741768310271587,StopLoss
DYN,2025-08-29,13.494999885559082,13.484800224304198,-0.45408754100988835,2.7241879537557407,StopLoss
FGEN,2025-09-03,12.100000381469727,12.151999626159668,-0.47737962107611925,11.049518345492245,StopLoss
BLND,2025-09-05,4.019999980926514,4.180799980163575,-0.09277111558714242,4.04549133883952,TakeProfit
REPL,2025-09-08,6.050000190734863,6.046600074768066,-0.3468082202552036,10.225382018035074,StopLoss
NVMI,2025-09-09,277.3999938964844,275.61920166015625,-0.12445122496415521,2.033033474851305,MorningExit
KC,2025-09-09,16.190000534057617,16.199400672912596,-0.026292103185753278,15.7904124745958,StopLoss
CSIQ,2025-09-09,11.039999961853027,10.8975998878479,-0.4813858390912348,5.506093564326951,StopLoss
EYPT,2025-09-10,13.550000190734863,13.563200149536133,-0.1957919529398659,3.6048860527282307,StopLoss
ADTN,2025-09-10,10.34000015258789,10.350172405242919,-0.2038088846205044,5.529627360968673,StopLoss
AMLX,2025-09-12,11.65999984741211,11.8775998878479,-0.24125912900837188,4.199447551650993,StopLoss
CIFR,2025-09-15,10.854999542236328,10.926706161499023,-0.36022808852262395,3.629642193475469,StopLoss
CNTA,2025-09-15,22.020000457763672,21.775404930114746,-0.15603761858198134,2.7094684026087923,StopLoss
EOSE,2025-09-15,8.274999618530273,8.236899738311767,-0.16974765999568292,2.256903410169611,StopLoss
BMBL,2025-09-16,6.920000076293945,6.929999828338623,-0.10550803483433495,3.102299581032342,MorningExit
CSIQ,2025-09-17,12.3149995803833,12.289199962615967,-0.020511175851731032,2.6892282819886932,StopLoss
GPCR,2025-09-23,24.010000228881836,23.7551997756958,-0.19545426381773548,3.891419033022075,StopLoss
SKYT,2025-09-24,15.300000190734863,14.994000186920166,-0.35586180218187735,2.446354890459654,StopLoss
FGEN,2025-09-25,12.244999885559082,12.086633644104003,-0.12063330551865628,2.4489054191331583,StopLoss
HCSG,2025-09-25,16.3700008392334,16.1896004486084,-0.17878492359134884,3.0468872865364487,StopLoss
EH,2025-09-30,18.579999923706055,18.551400299072267,-0.1512420819580955,2.3796389170165604,StopLoss
EYPT,2025-09-30,14.260000228881836,14.278599700927733,-0.1620431628164714,3.300245025558131,StopLoss
ARQT,2025-10-01,19.75,19.678399925231933,-0.3476820122539137,9.816566068693572,StopLoss
DNLI,2025-10-02,15.210000038146973,15.415399551391602,-0.2979690270837493,2.226964421131046,StopLoss
CLSK,2025-10-03,15.9399995803833,16.577599563598632,-0.4316384296258692,2.551206878328352,TakeProfit
APLD,2025-10-07,27.31999969482422,27.31260082244873,-0.073641875788822,6.1450602178430245,StopLoss
GPRE,2025-10-08,10.279999732971191,10.103800411224364,-0.34831063049147726,20.6075246517345,StopLoss
FIP,2025-10-09,5.130000114440918,5.192823991775513,-0.25362937600192814,3.606724236592034,StopLoss
CORZ,2025-10-10,18.520000457763672,18.688599700927735,-0.40524757352520463,2.5030090160541896,StopLoss
CIFR,2025-10-15,21.03499984741211,20.736799850463868,-0.3645165678464262,2.1012788138028182,StopLoss
CLS,2025-10-16,280.1000061035156,280.70139282226563,-0.1498536813438387,150.97871702347973,StopLoss
DCTH,2025-10-17,11.960000038146973,11.720800037384032,-0.16962870688321882,21.949968765873763,StopLoss
HIMX,2025-10-17,9.270000457763672,9.447200336456298,-0.14107061977268281,6.638500450194151,StopLoss
CLS,2025-10-17,276.4599914550781,281.26,-0.20842758800873487,3.350296146190346,StopLoss
IMVT,2025-10-21,19.229999542236328,19.031600074768065,-0.17396527165479833,2.9742060633560903,StopLoss
JAMF,2025-10-21,10.539999961853027,10.505000114440918,-0.06776116743181615,4.668642752166032,MorningExit
DYN,2025-10-21,16.75,16.493399925231934,-0.3860372580718182,5.918275354151525,StopLoss
